[13:56:32] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_32_4x_floor
[13:56:32] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 32, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_32_4x_floor', 'device': 'mps'}
[13:56:32] torch=2.10.0 device=mps
[13:56:32] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=32, n_seeds=6, n_iters=15000, batch=2048
[13:56:32] === seed 1/6 (torch_seed=20260429) ===
[13:56:33]   seed 20260429  it      0/15000  loss=2.082  acc=0.122  meas_acc=0.197  H_waist=0.342  MI_F_waist=0.361  D_waist=2.59  1.1it/s  ETA=218.0m
[14:00:05]   seed 20260429  it   5500/15000  loss=0.819  acc=0.611  meas_acc=0.618  H_waist=0.617  MI_F_waist=1.914  D_waist=2.61  25.8it/s  ETA=6.1m
[14:00:24]   seed 20260429  it   6000/15000  loss=0.816  acc=0.597  meas_acc=0.527  H_waist=0.529  MI_F_waist=1.663  D_waist=2.28  25.8it/s  ETA=5.8m
[14:00:43]   seed 20260429  it   6500/15000  loss=1.005  acc=0.522  meas_acc=0.475  H_waist=0.453  MI_F_waist=1.419  D_waist=1.82  25.9it/s  ETA=5.5m
[14:01:03]   seed 20260429  it   7000/15000  loss=0.967  acc=0.537  meas_acc=0.588  H_waist=0.519  MI_F_waist=1.719  D_waist=2.33  25.8it/s  ETA=5.2m
[14:01:22]   seed 20260429  it   7500/15000  loss=0.911  acc=0.545  meas_acc=0.526  H_waist=0.533  MI_F_waist=1.725  D_waist=2.47  25.9it/s  ETA=4.8m
[14:01:42]   seed 20260429  it   8000/15000  loss=0.926  acc=0.528  meas_acc=0.486  H_waist=0.508  MI_F_waist=1.685  D_waist=2.53  25.8it/s  ETA=4.5m
[14:02:01]   seed 20260429  it   8500/15000  loss=1.110  acc=0.484  meas_acc=0.463  H_waist=0.423  MI_F_waist=1.391  D_waist=1.60  25.9it/s  ETA=4.2m
[14:02:20]   seed 20260429  it   9000/15000  loss=1.376  acc=0.339  meas_acc=0.432  H_waist=0.408  MI_F_waist=1.350  D_waist=1.47  25.9it/s  ETA=3.9m
[14:02:39]   seed 20260429  it   9500/15000  loss=1.269  acc=0.394  meas_acc=0.456  H_waist=0.413  MI_F_waist=1.367  D_waist=1.54  25.9it/s  ETA=3.5m
[14:02:58]   seed 20260429  it  10000/15000  loss=1.230  acc=0.416  meas_acc=0.441  H_waist=0.388  MI_F_waist=1.328  D_waist=1.61  25.9it/s  ETA=3.2m
[14:03:17]   seed 20260429  it  10500/15000  loss=1.317  acc=0.370  meas_acc=0.292  H_waist=0.271  MI_F_waist=0.896  D_waist=1.14  25.9it/s  ETA=2.9m
[14:03:37]   seed 20260429  it  11000/15000  loss=1.242  acc=0.396  meas_acc=0.484  H_waist=0.498  MI_F_waist=1.636  D_waist=2.35  25.9it/s  ETA=2.6m
[14:03:56]   seed 20260429  it  11500/15000  loss=1.322  acc=0.369  meas_acc=0.360  H_waist=0.320  MI_F_waist=1.050  D_waist=1.35  25.9it/s  ETA=2.3m
[14:04:16]   seed 20260429  it  12000/15000  loss=1.279  acc=0.385  meas_acc=0.396  H_waist=0.378  MI_F_waist=1.262  D_waist=1.71  25.9it/s  ETA=1.9m
[14:04:34]   seed 20260429  it  12500/15000  loss=1.157  acc=0.440  meas_acc=0.566  H_waist=0.518  MI_F_waist=1.644  D_waist=2.23  25.9it/s  ETA=1.6m
[14:04:54]   seed 20260429  it  13000/15000  loss=0.966  acc=0.551  meas_acc=0.599  H_waist=0.513  MI_F_waist=1.686  D_waist=2.24  25.9it/s  ETA=1.3m
[14:05:13]   seed 20260429  it  13500/15000  loss=1.194  acc=0.454  meas_acc=0.498  H_waist=0.434  MI_F_waist=1.430  D_waist=1.67  25.9it/s  ETA=1.0m
[14:05:32]   seed 20260429  it  14000/15000  loss=1.260  acc=0.420  meas_acc=0.355  H_waist=0.326  MI_F_waist=1.049  D_waist=1.26  25.9it/s  ETA=0.6m
[14:05:51]   seed 20260429  it  14500/15000  loss=1.292  acc=0.382  meas_acc=0.438  H_waist=0.410  MI_F_waist=1.331  D_waist=1.56  25.9it/s  ETA=0.3m
[14:06:10]   seed 20260429  it  14999/15000  loss=1.181  acc=0.435  meas_acc=0.433  H_waist=0.400  MI_F_waist=1.308  D_waist=1.46  25.9it/s  ETA=0.0m
[14:06:10]   seed 20260429 done. final acc=0.433, wall=9.6m
[14:06:10] === seed 2/6 (torch_seed=20261429) ===
[14:06:11]   seed 20261429  it      0/15000  loss=2.081  acc=0.120  meas_acc=0.131  H_waist=0.312  MI_F_waist=0.285  D_waist=3.27  1.3it/s  ETA=187.9m
[14:06:30]   seed 20261429  it    500/15000  loss=1.308  acc=0.459  meas_acc=0.732  H_waist=0.597  MI_F_waist=1.932  D_waist=2.44  25.0it/s  ETA=9.7m
[14:06:50]   seed 20261429  it   1000/15000  loss=0.847  acc=0.695  meas_acc=0.770  H_waist=0.614  MI_F_waist=2.018  D_waist=2.53  25.2it/s  ETA=9.3m
[14:07:09]   seed 20261429  it   1500/15000  loss=0.785  acc=0.704  meas_acc=0.763  H_waist=0.658  MI_F_waist=2.068  D_waist=2.57  25.6it/s  ETA=8.8m
[14:07:29]   seed 20261429  it   2000/15000  loss=0.760  acc=0.699  meas_acc=0.730  H_waist=0.658  MI_F_waist=2.071  D_waist=2.60  25.6it/s  ETA=8.5m
[14:07:48]   seed 20261429  it   2500/15000  loss=0.748  acc=0.703  meas_acc=0.738  H_waist=0.656  MI_F_waist=2.066  D_waist=2.59  25.7it/s  ETA=8.1m
[14:08:07]   seed 20261429  it   3000/15000  loss=0.738  acc=0.709  meas_acc=0.724  H_waist=0.660  MI_F_waist=2.040  D_waist=2.63  25.6it/s  ETA=7.8m
[14:08:26]   seed 20261429  it   3500/15000  loss=0.734  acc=0.711  meas_acc=0.743  H_waist=0.659  MI_F_waist=2.051  D_waist=2.62  25.7it/s  ETA=7.5m
[14:08:46]   seed 20261429  it   4000/15000  loss=0.730  acc=0.715  meas_acc=0.743  H_waist=0.652  MI_F_waist=2.060  D_waist=2.64  25.7it/s  ETA=7.1m
[14:09:05]   seed 20261429  it   4500/15000  loss=0.730  acc=0.715  meas_acc=0.730  H_waist=0.647  MI_F_waist=2.004  D_waist=2.64  25.8it/s  ETA=6.8m
[14:09:25]   seed 20261429  it   5000/15000  loss=0.732  acc=0.712  meas_acc=0.734  H_waist=0.650  MI_F_waist=2.001  D_waist=2.58  25.7it/s  ETA=6.5m
[14:09:44]   seed 20261429  it   5500/15000  loss=0.730  acc=0.712  meas_acc=0.732  H_waist=0.643  MI_F_waist=2.018  D_waist=2.62  25.8it/s  ETA=6.1m
[14:10:03]   seed 20261429  it   6000/15000  loss=0.737  acc=0.709  meas_acc=0.753  H_waist=0.638  MI_F_waist=2.046  D_waist=2.49  25.8it/s  ETA=5.8m
[14:10:22]   seed 20261429  it   6500/15000  loss=0.780  acc=0.657  meas_acc=0.632  H_waist=0.627  MI_F_waist=1.917  D_waist=2.50  25.8it/s  ETA=5.5m
[14:10:42]   seed 20261429  it   7000/15000  loss=0.805  acc=0.626  meas_acc=0.673  H_waist=0.630  MI_F_waist=1.948  D_waist=2.52  25.8it/s  ETA=5.2m
[14:11:00]   seed 20261429  it   7500/15000  loss=0.794  acc=0.642  meas_acc=0.650  H_waist=0.640  MI_F_waist=1.974  D_waist=2.47  25.9it/s  ETA=4.8m
[14:11:20]   seed 20261429  it   8000/15000  loss=0.762  acc=0.633  meas_acc=0.647  H_waist=0.639  MI_F_waist=1.976  D_waist=2.51  25.8it/s  ETA=4.5m
[14:11:39]   seed 20261429  it   8500/15000  loss=0.784  acc=0.671  meas_acc=0.702  H_waist=0.589  MI_F_waist=1.891  D_waist=2.42  25.9it/s  ETA=4.2m
[14:11:58]   seed 20261429  it   9000/15000  loss=1.053  acc=0.516  meas_acc=0.410  H_waist=0.414  MI_F_waist=1.311  D_waist=1.54  25.9it/s  ETA=3.9m
[14:12:17]   seed 20261429  it   9500/15000  loss=0.977  acc=0.547  meas_acc=0.562  H_waist=0.542  MI_F_waist=1.675  D_waist=2.48  25.9it/s  ETA=3.5m
[14:12:36]   seed 20261429  it  10000/15000  loss=0.902  acc=0.604  meas_acc=0.631  H_waist=0.568  MI_F_waist=1.808  D_waist=2.45  25.9it/s  ETA=3.2m
[14:12:55]   seed 20261429  it  10500/15000  loss=0.859  acc=0.616  meas_acc=0.577  H_waist=0.554  MI_F_waist=1.790  D_waist=2.40  25.9it/s  ETA=2.9m
[14:13:15]   seed 20261429  it  11000/15000  loss=0.898  acc=0.581  meas_acc=0.522  H_waist=0.514  MI_F_waist=1.690  D_waist=2.39  25.9it/s  ETA=2.6m
[14:13:33]   seed 20261429  it  11500/15000  loss=0.960  acc=0.558  meas_acc=0.495  H_waist=0.488  MI_F_waist=1.453  D_waist=1.90  26.0it/s  ETA=2.2m
[14:13:53]   seed 20261429  it  12000/15000  loss=1.041  acc=0.519  meas_acc=0.507  H_waist=0.469  MI_F_waist=1.518  D_waist=2.35  25.9it/s  ETA=1.9m
[14:14:12]   seed 20261429  it  12500/15000  loss=1.139  acc=0.464  meas_acc=0.475  H_waist=0.401  MI_F_waist=1.408  D_waist=1.42  26.0it/s  ETA=1.6m
[14:14:32]   seed 20261429  it  13000/15000  loss=1.049  acc=0.501  meas_acc=0.434  H_waist=0.384  MI_F_waist=1.309  D_waist=2.16  25.9it/s  ETA=1.3m
[14:14:50]   seed 20261429  it  13500/15000  loss=1.196  acc=0.440  meas_acc=0.452  H_waist=0.427  MI_F_waist=1.400  D_waist=2.12  26.0it/s  ETA=1.0m
[14:15:10]   seed 20261429  it  14000/15000  loss=1.377  acc=0.363  meas_acc=0.322  H_waist=0.291  MI_F_waist=0.954  D_waist=1.33  26.0it/s  ETA=0.6m
[14:15:29]   seed 20261429  it  14500/15000  loss=1.231  acc=0.425  meas_acc=0.504  H_waist=0.443  MI_F_waist=1.509  D_waist=2.09  26.0it/s  ETA=0.3m
[14:15:48]   seed 20261429  it  14999/15000  loss=1.161  acc=0.447  meas_acc=0.423  H_waist=0.394  MI_F_waist=1.412  D_waist=2.08  26.0it/s  ETA=0.0m
[14:15:48]   seed 20261429 done. final acc=0.423, wall=9.6m
[14:15:48] === seed 3/6 (torch_seed=20262429) ===
[14:15:49]   seed 20262429  it      0/15000  loss=2.081  acc=0.117  meas_acc=0.118  H_waist=0.121  MI_F_waist=0.162  D_waist=2.61  1.3it/s  ETA=188.1m
[14:16:08]   seed 20262429  it    500/15000  loss=1.747  acc=0.238  meas_acc=0.235  H_waist=0.333  MI_F_waist=0.815  D_waist=1.11  24.9it/s  ETA=9.7m
[14:16:28]   seed 20262429  it   1000/15000  loss=1.242  acc=0.469  meas_acc=0.691  H_waist=0.592  MI_F_waist=1.801  D_waist=2.49  25.1it/s  ETA=9.3m
[14:16:47]   seed 20262429  it   1500/15000  loss=0.880  acc=0.643  meas_acc=0.754  H_waist=0.596  MI_F_waist=1.964  D_waist=2.39  25.6it/s  ETA=8.8m
[14:17:07]   seed 20262429  it   2000/15000  loss=0.825  acc=0.696  meas_acc=0.737  H_waist=0.591  MI_F_waist=1.932  D_waist=2.43  25.5it/s  ETA=8.5m
[14:17:26]   seed 20262429  it   2500/15000  loss=0.814  acc=0.700  meas_acc=0.725  H_waist=0.590  MI_F_waist=1.908  D_waist=2.47  25.6it/s  ETA=8.1m
[14:17:45]   seed 20262429  it   3000/15000  loss=0.814  acc=0.695  meas_acc=0.727  H_waist=0.588  MI_F_waist=1.921  D_waist=2.51  25.6it/s  ETA=7.8m
[14:18:04]   seed 20262429  it   3500/15000  loss=0.811  acc=0.691  meas_acc=0.729  H_waist=0.596  MI_F_waist=1.948  D_waist=2.57  25.7it/s  ETA=7.5m
[14:18:24]   seed 20262429  it   4000/15000  loss=0.844  acc=0.649  meas_acc=0.579  H_waist=0.517  MI_F_waist=1.688  D_waist=1.87  25.6it/s  ETA=7.1m
[14:18:43]   seed 20262429  it   4500/15000  loss=0.875  acc=0.626  meas_acc=0.691  H_waist=0.591  MI_F_waist=1.919  D_waist=2.41  25.7it/s  ETA=6.8m
[14:19:03]   seed 20262429  it   5000/15000  loss=0.823  acc=0.645  meas_acc=0.652  H_waist=0.591  MI_F_waist=1.893  D_waist=2.43  25.7it/s  ETA=6.5m
[14:19:22]   seed 20262429  it   5500/15000  loss=0.834  acc=0.632  meas_acc=0.666  H_waist=0.586  MI_F_waist=1.908  D_waist=2.43  25.7it/s  ETA=6.2m
[14:19:42]   seed 20262429  it   6000/15000  loss=0.854  acc=0.625  meas_acc=0.627  H_waist=0.560  MI_F_waist=1.787  D_waist=2.30  25.7it/s  ETA=5.8m
[14:20:01]   seed 20262429  it   6500/15000  loss=0.901  acc=0.593  meas_acc=0.567  H_waist=0.520  MI_F_waist=1.675  D_waist=2.03  25.7it/s  ETA=5.5m
[14:20:21]   seed 20262429  it   7000/15000  loss=0.892  acc=0.604  meas_acc=0.635  H_waist=0.574  MI_F_waist=1.847  D_waist=2.34  25.7it/s  ETA=5.2m
[14:20:39]   seed 20262429  it   7500/15000  loss=0.913  acc=0.596  meas_acc=0.446  H_waist=0.462  MI_F_waist=1.457  D_waist=1.67  25.8it/s  ETA=4.9m
[14:20:59]   seed 20262429  it   8000/15000  loss=0.964  acc=0.560  meas_acc=0.544  H_waist=0.476  MI_F_waist=1.597  D_waist=2.06  25.7it/s  ETA=4.5m
[14:21:18]   seed 20262429  it   8500/15000  loss=0.946  acc=0.568  meas_acc=0.601  H_waist=0.502  MI_F_waist=1.748  D_waist=2.30  25.8it/s  ETA=4.2m
[14:21:38]   seed 20262429  it   9000/15000  loss=0.944  acc=0.580  meas_acc=0.504  H_waist=0.509  MI_F_waist=1.603  D_waist=2.30  25.7it/s  ETA=3.9m
[14:21:57]   seed 20262429  it   9500/15000  loss=1.124  acc=0.466  meas_acc=0.420  H_waist=0.399  MI_F_waist=1.282  D_waist=1.99  25.8it/s  ETA=3.6m
[14:22:16]   seed 20262429  it  10000/15000  loss=1.009  acc=0.532  meas_acc=0.450  H_waist=0.425  MI_F_waist=1.298  D_waist=1.81  25.8it/s  ETA=3.2m
[14:22:35]   seed 20262429  it  10500/15000  loss=1.043  acc=0.515  meas_acc=0.575  H_waist=0.515  MI_F_waist=1.650  D_waist=2.38  25.8it/s  ETA=2.9m
[14:22:55]   seed 20262429  it  11000/15000  loss=1.225  acc=0.413  meas_acc=0.373  H_waist=0.361  MI_F_waist=1.147  D_waist=2.21  25.8it/s  ETA=2.6m
[14:23:13]   seed 20262429  it  11500/15000  loss=1.185  acc=0.449  meas_acc=0.344  H_waist=0.327  MI_F_waist=1.112  D_waist=1.73  25.8it/s  ETA=2.3m
[14:23:33]   seed 20262429  it  12000/15000  loss=1.226  acc=0.427  meas_acc=0.461  H_waist=0.449  MI_F_waist=1.406  D_waist=1.90  25.8it/s  ETA=1.9m
[14:23:52]   seed 20262429  it  12500/15000  loss=1.131  acc=0.469  meas_acc=0.460  H_waist=0.425  MI_F_waist=1.396  D_waist=2.00  25.8it/s  ETA=1.6m
[14:24:12]   seed 20262429  it  13000/15000  loss=1.024  acc=0.524  meas_acc=0.563  H_waist=0.488  MI_F_waist=1.606  D_waist=2.41  25.8it/s  ETA=1.3m
[14:24:31]   seed 20262429  it  13500/15000  loss=0.995  acc=0.544  meas_acc=0.518  H_waist=0.478  MI_F_waist=1.571  D_waist=2.41  25.8it/s  ETA=1.0m
[14:24:50]   seed 20262429  it  14000/15000  loss=0.993  acc=0.531  meas_acc=0.515  H_waist=0.490  MI_F_waist=1.658  D_waist=2.40  25.8it/s  ETA=0.6m
[14:25:09]   seed 20262429  it  14500/15000  loss=1.072  acc=0.493  meas_acc=0.408  H_waist=0.361  MI_F_waist=1.085  D_waist=2.28  25.9it/s  ETA=0.3m
[14:25:29]   seed 20262429  it  14999/15000  loss=1.200  acc=0.440  meas_acc=0.498  H_waist=0.435  MI_F_waist=1.449  D_waist=2.02  25.8it/s  ETA=0.0m
[14:25:29]   seed 20262429 done. final acc=0.498, wall=9.7m
[14:25:29] === seed 4/6 (torch_seed=20263429) ===
[14:25:29]   seed 20263429  it      0/15000  loss=2.079  acc=0.134  meas_acc=0.130  H_waist=0.239  MI_F_waist=0.436  D_waist=1.65  1.3it/s  ETA=193.2m
[14:25:48]   seed 20263429  it    500/15000  loss=1.577  acc=0.293  meas_acc=0.352  H_waist=0.316  MI_F_waist=1.054  D_waist=1.54  25.1it/s  ETA=9.6m
[14:26:08]   seed 20263429  it   1000/15000  loss=1.131  acc=0.521  meas_acc=0.771  H_waist=0.599  MI_F_waist=1.999  D_waist=2.51  25.2it/s  ETA=9.3m
[14:26:27]   seed 20263429  it   1500/15000  loss=0.823  acc=0.707  meas_acc=0.763  H_waist=0.599  MI_F_waist=1.985  D_waist=2.55  25.5it/s  ETA=8.8m
[14:26:47]   seed 20263429  it   2000/15000  loss=0.793  acc=0.708  meas_acc=0.752  H_waist=0.624  MI_F_waist=2.005  D_waist=2.58  25.5it/s  ETA=8.5m
[14:27:06]   seed 20263429  it   2500/15000  loss=0.775  acc=0.712  meas_acc=0.703  H_waist=0.629  MI_F_waist=1.914  D_waist=2.59  25.6it/s  ETA=8.1m
[14:27:26]   seed 20263429  it   3000/15000  loss=0.773  acc=0.709  meas_acc=0.735  H_waist=0.624  MI_F_waist=1.971  D_waist=2.61  25.5it/s  ETA=7.8m
[14:27:45]   seed 20263429  it   3500/15000  loss=0.773  acc=0.708  meas_acc=0.725  H_waist=0.613  MI_F_waist=1.939  D_waist=2.60  25.6it/s  ETA=7.5m
[14:28:05]   seed 20263429  it   4000/15000  loss=0.776  acc=0.706  meas_acc=0.728  H_waist=0.617  MI_F_waist=1.951  D_waist=2.61  25.6it/s  ETA=7.2m
[14:28:24]   seed 20263429  it   4500/15000  loss=0.773  acc=0.710  meas_acc=0.716  H_waist=0.612  MI_F_waist=1.927  D_waist=2.60  25.6it/s  ETA=6.8m
[14:28:44]   seed 20263429  it   5000/15000  loss=0.770  acc=0.711  meas_acc=0.720  H_waist=0.614  MI_F_waist=1.948  D_waist=2.59  25.6it/s  ETA=6.5m
[14:29:03]   seed 20263429  it   5500/15000  loss=0.783  acc=0.697  meas_acc=0.683  H_waist=0.596  MI_F_waist=1.887  D_waist=2.58  25.7it/s  ETA=6.2m
[14:29:23]   seed 20263429  it   6000/15000  loss=0.782  acc=0.695  meas_acc=0.715  H_waist=0.609  MI_F_waist=1.928  D_waist=2.57  25.6it/s  ETA=5.8m
[14:29:42]   seed 20263429  it   6500/15000  loss=0.789  acc=0.690  meas_acc=0.734  H_waist=0.607  MI_F_waist=1.941  D_waist=2.58  25.7it/s  ETA=5.5m
[14:30:01]   seed 20263429  it   7000/15000  loss=0.873  acc=0.609  meas_acc=0.557  H_waist=0.554  MI_F_waist=1.762  D_waist=2.50  25.7it/s  ETA=5.2m
[14:30:20]   seed 20263429  it   7500/15000  loss=0.904  acc=0.579  meas_acc=0.550  H_waist=0.570  MI_F_waist=1.766  D_waist=2.36  25.7it/s  ETA=4.9m
[14:30:41]   seed 20263429  it   8000/15000  loss=0.857  acc=0.611  meas_acc=0.626  H_waist=0.580  MI_F_waist=1.814  D_waist=2.51  25.6it/s  ETA=4.6m
[14:31:00]   seed 20263429  it   8500/15000  loss=1.054  acc=0.521  meas_acc=0.508  H_waist=0.486  MI_F_waist=1.488  D_waist=2.05  25.6it/s  ETA=4.2m
[14:31:20]   seed 20263429  it   9000/15000  loss=1.218  acc=0.460  meas_acc=0.495  H_waist=0.440  MI_F_waist=1.409  D_waist=1.52  25.6it/s  ETA=3.9m
[14:31:39]   seed 20263429  it   9500/15000  loss=1.035  acc=0.532  meas_acc=0.598  H_waist=0.536  MI_F_waist=1.717  D_waist=2.17  25.7it/s  ETA=3.6m
[14:31:59]   seed 20263429  it  10000/15000  loss=0.905  acc=0.571  meas_acc=0.547  H_waist=0.547  MI_F_waist=1.680  D_waist=2.30  25.6it/s  ETA=3.2m
[14:32:17]   seed 20263429  it  10500/15000  loss=0.987  acc=0.542  meas_acc=0.520  H_waist=0.494  MI_F_waist=1.576  D_waist=2.23  25.7it/s  ETA=2.9m
[14:32:37]   seed 20263429  it  11000/15000  loss=1.178  acc=0.465  meas_acc=0.472  H_waist=0.448  MI_F_waist=1.392  D_waist=1.90  25.7it/s  ETA=2.6m
[14:32:56]   seed 20263429  it  11500/15000  loss=1.171  acc=0.453  meas_acc=0.537  H_waist=0.511  MI_F_waist=1.612  D_waist=2.43  25.7it/s  ETA=2.3m
[14:33:15]   seed 20263429  it  12000/15000  loss=0.963  acc=0.555  meas_acc=0.554  H_waist=0.532  MI_F_waist=1.663  D_waist=2.75  25.7it/s  ETA=1.9m
[14:33:34]   seed 20263429  it  12500/15000  loss=0.925  acc=0.574  meas_acc=0.557  H_waist=0.532  MI_F_waist=1.651  D_waist=2.57  25.7it/s  ETA=1.6m
[14:33:54]   seed 20263429  it  13000/15000  loss=0.906  acc=0.589  meas_acc=0.452  H_waist=0.398  MI_F_waist=1.292  D_waist=1.71  25.7it/s  ETA=1.3m
[14:34:12]   seed 20263429  it  13500/15000  loss=1.033  acc=0.519  meas_acc=0.570  H_waist=0.516  MI_F_waist=1.634  D_waist=2.07  25.8it/s  ETA=1.0m
[14:34:32]   seed 20263429  it  14000/15000  loss=1.095  acc=0.497  meas_acc=0.490  H_waist=0.486  MI_F_waist=1.554  D_waist=1.85  25.7it/s  ETA=0.6m
[14:34:51]   seed 20263429  it  14500/15000  loss=1.596  acc=0.304  meas_acc=0.235  H_waist=0.149  MI_F_waist=0.425  D_waist=1.36  25.8it/s  ETA=0.3m
[14:35:11]   seed 20263429  it  14999/15000  loss=2.064  acc=0.138  meas_acc=0.137  H_waist=-0.000  MI_F_waist=0.000  D_waist=1.02  25.8it/s  ETA=0.0m
[14:35:11]   seed 20263429 done. final acc=0.137, wall=9.7m
[14:35:11] === seed 5/6 (torch_seed=20264429) ===
[14:35:11]   seed 20264429  it      0/15000  loss=2.079  acc=0.130  meas_acc=0.148  H_waist=0.287  MI_F_waist=0.535  D_waist=2.33  1.3it/s  ETA=188.0m
[14:35:31]   seed 20264429  it    500/15000  loss=1.828  acc=0.225  meas_acc=0.233  H_waist=0.200  MI_F_waist=0.396  D_waist=1.00  24.8it/s  ETA=9.8m
[14:35:51]   seed 20264429  it   1000/15000  loss=1.820  acc=0.231  meas_acc=0.236  H_waist=0.199  MI_F_waist=0.366  D_waist=1.00  25.0it/s  ETA=9.3m
[14:36:10]   seed 20264429  it   1500/15000  loss=1.797  acc=0.232  meas_acc=0.230  H_waist=0.201  MI_F_waist=0.549  D_waist=1.00  25.3it/s  ETA=8.9m
[14:36:30]   seed 20264429  it   2000/15000  loss=1.229  acc=0.465  meas_acc=0.651  H_waist=0.585  MI_F_waist=1.871  D_waist=2.39  25.3it/s  ETA=8.6m
[14:36:49]   seed 20264429  it   2500/15000  loss=0.855  acc=0.626  meas_acc=0.659  H_waist=0.589  MI_F_waist=1.908  D_waist=2.48  25.5it/s  ETA=8.2m
[14:37:08]   seed 20264429  it   3000/15000  loss=0.833  acc=0.655  meas_acc=0.656  H_waist=0.584  MI_F_waist=1.881  D_waist=2.47  25.5it/s  ETA=7.8m
[14:37:27]   seed 20264429  it   3500/15000  loss=0.830  acc=0.657  meas_acc=0.671  H_waist=0.579  MI_F_waist=1.887  D_waist=2.47  25.6it/s  ETA=7.5m
[14:37:48]   seed 20264429  it   4000/15000  loss=0.821  acc=0.655  meas_acc=0.637  H_waist=0.582  MI_F_waist=1.876  D_waist=2.48  25.5it/s  ETA=7.2m
[14:38:07]   seed 20264429  it   4500/15000  loss=0.889  acc=0.613  meas_acc=0.632  H_waist=0.578  MI_F_waist=1.850  D_waist=2.44  25.6it/s  ETA=6.8m
