[11:02:21] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_4_below_floor
[11:02:21] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 4, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_4_below_floor', 'device': 'mps'}
[11:02:21] torch=2.10.0 device=mps
[11:02:21] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=4, n_seeds=6, n_iters=15000, batch=2048
[11:02:21] === seed 1/6 (torch_seed=20260429) ===
[11:10:51]   seed 20260429  it  14000/15000  loss=1.167  acc=0.446  meas_acc=0.374  H_waist=0.923  MI_F_waist=1.307  D_waist=2.14  27.5it/s  ETA=0.6m
[11:11:09]   seed 20260429  it  14500/15000  loss=1.184  acc=0.432  meas_acc=0.379  H_waist=0.919  MI_F_waist=1.263  D_waist=2.09  27.5it/s  ETA=0.3m
[11:11:26]   seed 20260429  it  14999/15000  loss=1.171  acc=0.436  meas_acc=0.449  H_waist=0.970  MI_F_waist=1.395  D_waist=2.06  27.5it/s  ETA=0.0m
[11:11:26]   seed 20260429 done. final acc=0.449, wall=9.1m
[11:11:26] === seed 2/6 (torch_seed=20261429) ===
[11:11:27]   seed 20261429  it      0/15000  loss=2.082  acc=0.119  meas_acc=0.239  H_waist=0.768  MI_F_waist=0.761  D_waist=1.11  1.3it/s  ETA=186.1m
[11:11:45]   seed 20261429  it    500/15000  loss=1.478  acc=0.339  meas_acc=0.444  H_waist=0.998  MI_F_waist=1.483  D_waist=2.28  26.7it/s  ETA=9.0m
[11:12:04]   seed 20261429  it   1000/15000  loss=1.251  acc=0.418  meas_acc=0.444  H_waist=0.997  MI_F_waist=1.481  D_waist=2.24  26.8it/s  ETA=8.7m
[11:12:21]   seed 20261429  it   1500/15000  loss=1.233  acc=0.421  meas_acc=0.484  H_waist=0.998  MI_F_waist=1.442  D_waist=2.29  27.4it/s  ETA=8.2m
[11:12:39]   seed 20261429  it   2000/15000  loss=1.226  acc=0.422  meas_acc=0.443  H_waist=0.995  MI_F_waist=1.450  D_waist=2.30  27.7it/s  ETA=7.8m
[11:12:56]   seed 20261429  it   2500/15000  loss=1.218  acc=0.420  meas_acc=0.477  H_waist=0.997  MI_F_waist=1.477  D_waist=2.33  28.0it/s  ETA=7.4m
[11:13:14]   seed 20261429  it   3000/15000  loss=1.210  acc=0.427  meas_acc=0.423  H_waist=1.000  MI_F_waist=1.460  D_waist=2.37  28.0it/s  ETA=7.1m
[11:13:31]   seed 20261429  it   3500/15000  loss=1.205  acc=0.423  meas_acc=0.442  H_waist=0.991  MI_F_waist=1.450  D_waist=2.34  28.2it/s  ETA=6.8m
[11:13:49]   seed 20261429  it   4000/15000  loss=1.193  acc=0.431  meas_acc=0.516  H_waist=0.999  MI_F_waist=1.480  D_waist=2.32  28.0it/s  ETA=6.5m
[11:14:06]   seed 20261429  it   4500/15000  loss=1.198  acc=0.431  meas_acc=0.428  H_waist=0.996  MI_F_waist=1.446  D_waist=2.33  28.2it/s  ETA=6.2m
[11:14:24]   seed 20261429  it   5000/15000  loss=1.194  acc=0.428  meas_acc=0.431  H_waist=0.988  MI_F_waist=1.425  D_waist=2.35  28.1it/s  ETA=5.9m
[11:14:42]   seed 20261429  it   5500/15000  loss=1.199  acc=0.440  meas_acc=0.460  H_waist=0.999  MI_F_waist=1.463  D_waist=2.34  28.2it/s  ETA=5.6m
[11:15:00]   seed 20261429  it   6000/15000  loss=1.178  acc=0.445  meas_acc=0.491  H_waist=0.993  MI_F_waist=1.418  D_waist=2.28  28.1it/s  ETA=5.3m
