[12:57:30] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_16_2x_floor
[12:57:30] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 16, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_16_2x_floor', 'device': 'mps'}
[12:57:30] torch=2.10.0 device=mps
[12:57:30] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=16, n_seeds=6, n_iters=15000, batch=2048
[12:57:30] === seed 1/6 (torch_seed=20260429) ===
[13:35:45]   seed 20263429 done. final acc=0.670, wall=9.6m
[13:35:45] === seed 5/6 (torch_seed=20264429) ===
[13:35:46]   seed 20264429  it      0/15000  loss=2.080  acc=0.123  meas_acc=0.123  H_waist=0.043  MI_F_waist=0.030  D_waist=1.70  1.3it/s  ETA=194.6m
[13:36:05]   seed 20264429  it    500/15000  loss=1.392  acc=0.405  meas_acc=0.696  H_waist=0.737  MI_F_waist=1.932  D_waist=2.42  24.7it/s  ETA=9.8m
[13:36:25]   seed 20264429  it   1000/15000  loss=0.894  acc=0.673  meas_acc=0.732  H_waist=0.785  MI_F_waist=1.950  D_waist=2.56  25.0it/s  ETA=9.3m
[13:36:44]   seed 20264429  it   1500/15000  loss=0.813  acc=0.700  meas_acc=0.728  H_waist=0.788  MI_F_waist=1.992  D_waist=2.59  25.2it/s  ETA=8.9m
[13:37:04]   seed 20264429  it   2000/15000  loss=0.787  acc=0.705  meas_acc=0.748  H_waist=0.781  MI_F_waist=2.005  D_waist=2.58  25.2it/s  ETA=8.6m
[13:37:24]   seed 20264429  it   2500/15000  loss=0.776  acc=0.706  meas_acc=0.722  H_waist=0.784  MI_F_waist=1.982  D_waist=2.61  25.2it/s  ETA=8.3m
[13:37:44]   seed 20264429  it   3000/15000  loss=0.752  acc=0.709  meas_acc=0.732  H_waist=0.818  MI_F_waist=2.006  D_waist=2.61  25.2it/s  ETA=7.9m
[13:38:04]   seed 20264429  it   3500/15000  loss=0.742  acc=0.710  meas_acc=0.720  H_waist=0.819  MI_F_waist=2.023  D_waist=2.61  25.2it/s  ETA=7.6m
[13:38:25]   seed 20264429  it   4000/15000  loss=0.742  acc=0.710  meas_acc=0.742  H_waist=0.813  MI_F_waist=2.024  D_waist=2.61  25.0it/s  ETA=7.3m
[13:38:45]   seed 20264429  it   4500/15000  loss=0.741  acc=0.712  meas_acc=0.746  H_waist=0.806  MI_F_waist=2.010  D_waist=2.58  25.0it/s  ETA=7.0m
[13:39:05]   seed 20264429  it   5000/15000  loss=0.750  acc=0.711  meas_acc=0.757  H_waist=0.810  MI_F_waist=2.021  D_waist=2.54  25.0it/s  ETA=6.7m
[13:39:24]   seed 20264429  it   5500/15000  loss=0.750  acc=0.712  meas_acc=0.739  H_waist=0.803  MI_F_waist=1.972  D_waist=2.50  25.0it/s  ETA=6.3m
[13:39:44]   seed 20264429  it   6000/15000  loss=0.747  acc=0.711  meas_acc=0.742  H_waist=0.808  MI_F_waist=1.997  D_waist=2.54  25.1it/s  ETA=6.0m
[13:40:03]   seed 20264429  it   6500/15000  loss=0.732  acc=0.722  meas_acc=0.734  H_waist=0.801  MI_F_waist=1.972  D_waist=2.58  25.1it/s  ETA=5.6m
[13:40:23]   seed 20264429  it   7000/15000  loss=0.809  acc=0.661  meas_acc=0.637  H_waist=0.725  MI_F_waist=1.845  D_waist=2.52  25.1it/s  ETA=5.3m
[13:40:42]   seed 20264429  it   7500/15000  loss=0.820  acc=0.627  meas_acc=0.674  H_waist=0.730  MI_F_waist=1.894  D_waist=2.52  25.2it/s  ETA=5.0m
[13:41:02]   seed 20264429  it   8000/15000  loss=0.815  acc=0.620  meas_acc=0.490  H_waist=0.585  MI_F_waist=1.589  D_waist=1.51  25.3it/s  ETA=4.6m
[13:41:21]   seed 20264429  it   8500/15000  loss=1.292  acc=0.392  meas_acc=0.468  H_waist=0.533  MI_F_waist=1.370  D_waist=1.39  25.3it/s  ETA=4.3m
[13:41:41]   seed 20264429  it   9000/15000  loss=1.021  acc=0.533  meas_acc=0.579  H_waist=0.662  MI_F_waist=1.722  D_waist=1.67  25.2it/s  ETA=4.0m
[13:42:01]   seed 20264429  it   9500/15000  loss=0.957  acc=0.561  meas_acc=0.568  H_waist=0.669  MI_F_waist=1.673  D_waist=1.70  25.3it/s  ETA=3.6m
[13:42:21]   seed 20264429  it  10000/15000  loss=0.936  acc=0.568  meas_acc=0.558  H_waist=0.647  MI_F_waist=1.676  D_waist=1.75  25.3it/s  ETA=3.3m
[13:42:46]   seed 20264429  it  10500/15000  loss=1.029  acc=0.522  meas_acc=0.478  H_waist=0.580  MI_F_waist=1.479  D_waist=1.77  24.9it/s  ETA=3.0m
[13:43:13]   seed 20264429  it  11000/15000  loss=0.898  acc=0.614  meas_acc=0.687  H_waist=0.718  MI_F_waist=1.868  D_waist=2.12  24.5it/s  ETA=2.7m
[13:43:40]   seed 20264429  it  11500/15000  loss=0.975  acc=0.578  meas_acc=0.461  H_waist=0.574  MI_F_waist=1.263  D_waist=1.73  24.2it/s  ETA=2.4m
[13:44:08]   seed 20264429  it  12000/15000  loss=1.180  acc=0.439  meas_acc=0.476  H_waist=0.578  MI_F_waist=1.505  D_waist=1.76  23.8it/s  ETA=2.1m
[13:44:35]   seed 20264429  it  12500/15000  loss=1.140  acc=0.454  meas_acc=0.454  H_waist=0.584  MI_F_waist=1.471  D_waist=2.06  23.6it/s  ETA=1.8m
[13:45:03]   seed 20264429  it  13000/15000  loss=1.328  acc=0.366  meas_acc=0.341  H_waist=0.413  MI_F_waist=1.067  D_waist=1.31  23.3it/s  ETA=1.4m
[13:45:30]   seed 20264429  it  13500/15000  loss=1.262  acc=0.393  meas_acc=0.421  H_waist=0.509  MI_F_waist=1.317  D_waist=1.64  23.1it/s  ETA=1.1m
[13:45:58]   seed 20264429  it  14000/15000  loss=1.052  acc=0.502  meas_acc=0.582  H_waist=0.675  MI_F_waist=1.722  D_waist=2.41  22.8it/s  ETA=0.7m
[13:46:24]   seed 20264429  it  14500/15000  loss=1.144  acc=0.464  meas_acc=0.475  H_waist=0.529  MI_F_waist=1.325  D_waist=2.20  22.7it/s  ETA=0.4m
[13:46:50]   seed 20264429  it  14999/15000  loss=1.272  acc=0.416  meas_acc=0.415  H_waist=0.467  MI_F_waist=1.179  D_waist=1.76  22.5it/s  ETA=0.0m
[13:46:50]   seed 20264429 done. final acc=0.415, wall=11.1m
[13:46:50] === seed 6/6 (torch_seed=20265429) ===
[13:46:51]   seed 20265429  it      0/15000  loss=2.080  acc=0.116  meas_acc=0.125  H_waist=0.311  MI_F_waist=0.605  D_waist=1.35  1.1it/s  ETA=219.6m
[13:47:12]   seed 20265429  it    500/15000  loss=1.321  acc=0.434  meas_acc=0.606  H_waist=0.740  MI_F_waist=1.890  D_waist=2.45  23.1it/s  ETA=10.5m
[13:47:32]   seed 20265429  it   1000/15000  loss=0.895  acc=0.620  meas_acc=0.727  H_waist=0.787  MI_F_waist=1.979  D_waist=2.52  24.0it/s  ETA=9.7m
[13:47:51]   seed 20265429  it   1500/15000  loss=0.810  acc=0.683  meas_acc=0.745  H_waist=0.789  MI_F_waist=2.030  D_waist=2.56  24.6it/s  ETA=9.1m
[13:48:11]   seed 20265429  it   2000/15000  loss=0.792  acc=0.681  meas_acc=0.729  H_waist=0.790  MI_F_waist=2.006  D_waist=2.59  24.8it/s  ETA=8.7m
[13:48:30]   seed 20265429  it   2500/15000  loss=0.777  acc=0.697  meas_acc=0.720  H_waist=0.784  MI_F_waist=1.985  D_waist=2.59  25.1it/s  ETA=8.3m
[13:48:49]   seed 20265429  it   3000/15000  loss=0.768  acc=0.705  meas_acc=0.737  H_waist=0.789  MI_F_waist=2.007  D_waist=2.61  25.2it/s  ETA=7.9m
[13:49:08]   seed 20265429  it   3500/15000  loss=0.761  acc=0.709  meas_acc=0.726  H_waist=0.788  MI_F_waist=1.973  D_waist=2.62  25.4it/s  ETA=7.6m
[13:49:28]   seed 20265429  it   4000/15000  loss=0.756  acc=0.708  meas_acc=0.741  H_waist=0.789  MI_F_waist=2.022  D_waist=2.63  25.4it/s  ETA=7.2m
[13:49:47]   seed 20265429  it   4500/15000  loss=0.755  acc=0.705  meas_acc=0.749  H_waist=0.789  MI_F_waist=2.023  D_waist=2.63  25.5it/s  ETA=6.9m
[13:50:06]   seed 20265429  it   5000/15000  loss=0.747  acc=0.713  meas_acc=0.774  H_waist=0.787  MI_F_waist=2.050  D_waist=2.61  25.5it/s  ETA=6.5m
[13:50:26]   seed 20265429  it   5500/15000  loss=0.745  acc=0.712  meas_acc=0.730  H_waist=0.790  MI_F_waist=2.003  D_waist=2.63  25.6it/s  ETA=6.2m
[13:50:45]   seed 20265429  it   6000/15000  loss=0.742  acc=0.717  meas_acc=0.723  H_waist=0.788  MI_F_waist=1.988  D_waist=2.66  25.6it/s  ETA=5.9m
[13:51:04]   seed 20265429  it   6500/15000  loss=0.741  acc=0.714  meas_acc=0.715  H_waist=0.786  MI_F_waist=1.999  D_waist=2.67  25.6it/s  ETA=5.5m
[13:51:24]   seed 20265429  it   7000/15000  loss=0.743  acc=0.707  meas_acc=0.729  H_waist=0.776  MI_F_waist=1.960  D_waist=2.64  25.6it/s  ETA=5.2m
[13:51:43]   seed 20265429  it   7500/15000  loss=0.743  acc=0.709  meas_acc=0.712  H_waist=0.773  MI_F_waist=1.994  D_waist=2.66  25.6it/s  ETA=4.9m
[13:52:03]   seed 20265429  it   8000/15000  loss=0.743  acc=0.706  meas_acc=0.703  H_waist=0.777  MI_F_waist=1.942  D_waist=2.65  25.6it/s  ETA=4.6m
[13:52:22]   seed 20265429  it   8500/15000  loss=0.750  acc=0.701  meas_acc=0.714  H_waist=0.781  MI_F_waist=1.992  D_waist=2.67  25.6it/s  ETA=4.2m
[13:52:41]   seed 20265429  it   9000/15000  loss=0.752  acc=0.695  meas_acc=0.723  H_waist=0.776  MI_F_waist=2.012  D_waist=2.65  25.6it/s  ETA=3.9m
[13:53:00]   seed 20265429  it   9500/15000  loss=0.758  acc=0.682  meas_acc=0.670  H_waist=0.764  MI_F_waist=1.917  D_waist=2.60  25.7it/s  ETA=3.6m
[13:53:20]   seed 20265429  it  10000/15000  loss=0.768  acc=0.668  meas_acc=0.692  H_waist=0.758  MI_F_waist=1.963  D_waist=2.59  25.7it/s  ETA=3.2m
[13:53:39]   seed 20265429  it  10500/15000  loss=0.777  acc=0.655  meas_acc=0.652  H_waist=0.768  MI_F_waist=1.901  D_waist=2.66  25.7it/s  ETA=2.9m
[13:53:58]   seed 20265429  it  11000/15000  loss=0.781  acc=0.655  meas_acc=0.638  H_waist=0.745  MI_F_waist=1.878  D_waist=2.57  25.7it/s  ETA=2.6m
[13:54:17]   seed 20265429  it  11500/15000  loss=0.780  acc=0.648  meas_acc=0.638  H_waist=0.756  MI_F_waist=1.920  D_waist=2.57  25.8it/s  ETA=2.3m
[13:54:36]   seed 20265429  it  12000/15000  loss=0.778  acc=0.646  meas_acc=0.653  H_waist=0.766  MI_F_waist=1.946  D_waist=2.60  25.7it/s  ETA=1.9m
[13:54:55]   seed 20265429  it  12500/15000  loss=0.777  acc=0.647  meas_acc=0.661  H_waist=0.762  MI_F_waist=1.956  D_waist=2.61  25.8it/s  ETA=1.6m
[13:55:15]   seed 20265429  it  13000/15000  loss=0.803  acc=0.643  meas_acc=0.650  H_waist=0.745  MI_F_waist=1.878  D_waist=2.55  25.8it/s  ETA=1.3m
[13:55:34]   seed 20265429  it  13500/15000  loss=0.826  acc=0.589  meas_acc=0.575  H_waist=0.733  MI_F_waist=1.836  D_waist=2.52  25.8it/s  ETA=1.0m
[13:55:53]   seed 20265429  it  14000/15000  loss=0.880  acc=0.570  meas_acc=0.518  H_waist=0.565  MI_F_waist=1.527  D_waist=2.04  25.8it/s  ETA=0.6m
[13:56:12]   seed 20265429  it  14500/15000  loss=1.071  acc=0.487  meas_acc=0.472  H_waist=0.533  MI_F_waist=1.467  D_waist=1.98  25.8it/s  ETA=0.3m
[13:56:32]   seed 20265429  it  14999/15000  loss=1.045  acc=0.497  meas_acc=0.513  H_waist=0.557  MI_F_waist=1.517  D_waist=2.22  25.8it/s  ETA=0.0m
[13:56:32]   seed 20265429 done. final acc=0.513, wall=9.7m
[13:56:32] === ALL DONE. total wall = 0.98h ===
